year,hs_id,pci
2007,168458,0.985762
2007,168462,1.30537
2007,168465,1.32846
2007,168466,1.54394
2007,168467,1.35631
2007,168469,0.485065
2007,168470,0.431769
2007,168471,-1.08173
2007,168473,0.885129
2007,168474,0.599107
2007,168475,2.28693
2007,168479,1.06594
2007,168481,1.26267
2007,168482,1.07871
2007,168483,1.52251
2007,168502,1.20634
2007,168503,1.17579
2007,168504,0.189128
2007,168506,0.181736
2007,168508,1.3264
2007,168509,1.09665
2007,168510,1.31041
2007,168515,1.93936
2007,168517,0.578992
2007,168518,0.387069
2007,168519,0.085734
2007,168522,1.08874
2007,168523,-0.021626
2007,168525,0.379791
2007,168526,1.10989
2007,168527,0.059688
2007,168528,0.87212
2007,168533,1.039
2007,168534,0.445637
2007,168538,1.01997
2007,168539,1.30909
2007,168540,0.572631
2007,168541,0.740428
2007,168542,0.791833
2007,168544,0.007091
2007,168545,0.917909
2007,168546,1.20726
2007,178601,0.555038
2007,178602,0.206206
2007,178603,1.90137
2007,178605,0.596012
2007,178607,0.874986
2007,178701,0.914929
2007,178702,0.056559
2007,178703,1.17912
2007,178704,0.775614
2007,178705,0.585869
2007,178706,1.22221
2007,178707,0.922609
2007,178708,1.32789
2007,178709,1.51775
2007,178711,0.363458
2007,178712,-0.2668
2007,178714,0.501111
2007,178715,0.702032
2007,178716,0.957566
2007,178801,-0.410756
2007,178802,-1.04465
2007,178803,0.263571
2007,178902,0.374404
2007,178906,-0.385071
2007,189001,1.31236
2007,189004,0.857736
2007,189005,1.30668
2007,189006,0.352512
2007,189007,-0.001242
2007,189008,0.936133
2007,189014,0.498876
2007,189017,1.6436
2007,189018,1.0947
2007,189019,0.609996
2007,189021,1.19952
2007,189022,1.44279
2007,189025,1.71305
2007,189027,2.16578
2007,189028,0.703006
2007,189029,1.2166
2007,189030,1.84159
2007,189032,1.66314
2007,189033,1.09505
2007,189104,0.545066
2007,189108,0.301853
2007,189201,1.21476
2007,189209,0.635211
2007,199301,0.05457
2007,199303,0.465007
2007,209401,0.295377
2007,209403,0.210046
2007,209404,-0.122327
2007,209503,0.717791
2007,209507,0.241966
2007,209602,-0.589115
2007,209603,-0.367775
2007,209605,-0.015534
2007,209606,-0.383908
2007,209609,0.019028
2007,209611,0.970919
2007,219706,0.264144
2008,010101,-0.125854
2008,010102,-0.12388
2008,010103,0.744565
2008,010104,-1.32216
2008,010105,-0.068482
2008,010106,-1.14821
2008,010201,-0.481813
2008,010203,0.948486
2008,010204,-0.694327
2008,010205,-0.440161
2008,010206,-0.028275
2008,010207,0.005834
2008,010208,0.081007
2008,010209,0.094077
2008,010210,0.750628
2008,010301,-1.24608
2008,010303,-1.37535
2008,010304,-1.14146
2008,010305,-0.879325
2008,010306,-1.52682
2008,010403,0.239939
2008,010404,-0.750595
2008,010405,-0.035282
2008,010406,0.013201
2008,010407,-0.475876
2008,010408,-0.002226
2008,010409,-0.976281
2008,010506,-1.41082
2008,010511,-0.81172
2008,020601,-0.768139
2008,020604,-1.3082
2008,020701,-0.551782
2008,020702,-0.939689
2008,020704,-1.04558
2008,020712,-0.870471
2008,020713,-1.52997
2008,020802,-1.93861
2008,020803,-1.68927
2008,020805,-1.12356
2008,020806,-1.11806
2008,020808,-0.381444
2008,020810,-1.31855
2008,020811,-0.329426
2008,020901,-1.89851
2008,020902,-1.97693
2008,020903,-1.4889
2008,020904,-1.43719
2008,020908,-1.5024
2008,021001,-0.691667
2008,021003,-0.089394
2008,021004,-0.229376
2008,021005,-0.808253
2008,021006,-1.41208
2008,021007,-1.61851
2008,021102,-0.901971
2008,021103,-1.39463
2008,021104,-0.195747
2008,021105,-0.740814
2008,021107,0.08814
2008,021201,-1.081
2008,021202,-1.75545
2008,021204,-0.469636
2008,021205,0.161517
2008,021206,-0.469661
2008,021207,-1.88822
2008,021208,-1.25392
2008,021209,-0.871666
2008,021210,-1.31558
2008,021211,-1.4655
2008,021214,-0.324484
2008,021301,-1.98277
2008,021302,-0.539261
2008,021401,-0.805033
2008,031501,1.17391
2008,031504,-0.732245
2008,031507,-0.655018
2008,031508,-1.81672
2008,031509,-0.61706
2008,031511,-1.79944
2008,031512,-0.827318
2008,031513,-1.72256
2008,031514,0.445691
2008,031515,-0.399377
2008,031516,-0.95459
2008,031517,-0.745699
2008,031518,-0.235571
2008,031520,-1.34235
2008,031521,-1.87243
2008,031522,-0.732857
2008,041601,0.366525
2008,041602,0.253324
2008,041603,-0.6001
2008,041604,-1.16114
2008,041605,-1.31815
2008,041701,-1.91756
2008,041702,-0.128497
2008,041703,-1.50846
2008,041704,-0.437526
2008,041801,-2.61106
2008,041802,-0.206804
2008,041803,-1.52373
2008,041805,-0.535856
2008,041806,0.330545
2008,041901,-0.190222
2008,041902,-0.744652
2008,041905,-0.3355
2008,042001,-0.807264
2008,042004,-0.94299
2008,042005,-0.024929
2008,042006,-0.805216
2008,042007,-0.481734
2008,042008,-0.949711
2008,042009,-0.922106
2008,042101,-0.242195
2008,042202,-0.228518
2008,042203,-0.245787
2008,042205,-0.430532
2008,042206,0.175531
2008,042208,-0.336238
2008,042301,-1.37209
2008,042302,-1.91052
2008,042306,-0.650557
2008,042401,-1.84875
2008,042402,-0.865214
2008,042403,-0.619262
2008,052501,-0.674352
2008,052502,-0.108785
2008,052503,-1.97545
2008,052504,-0.318506
2008,052505,-0.571019
2008,052506,-1.22074
2008,052509,-0.874441
2008,052510,-1.49553
2008,052513,-0.376645
2008,052516,-1.04752
2008,052517,-0.154683
2008,052520,-0.81728
2008,052522,-0.32088
2008,052523,-0.992297
2008,052524,-1.04612
2008,052601,-2.22524
2008,052602,-2.30481
2008,052603,-2.14648
2008,052606,-1.53735
2008,052607,-1.24013
2008,052609,-2.79079
2008,052616,-0.9951
2008,052620,-0.373379
2008,052621,-0.755469
2008,052701,-0.510152
2008,052702,-0.606804
2008,052703,1.04658
2008,052704,-0.433314
2008,052706,0.020197
2008,052708,-0.068196
2008,052709,-2.86189
2008,052711,-1.95937
2008,052712,-0.865529
2008,052715,-0.392003
2008,052716,0.12079
2008,062805,-0.138701
2008,062810,-1.081
2008,062812,0.625187
2008,062818,-1.34366
2008,062819,-0.005904
2008,062830,-0.55673
2008,062840,-0.36572
2008,062841,-0.274256
2008,062844,-0.280965
2008,062845,0.191891
2008,062847,0.49637
2008,062901,-0.577797
2008,062902,0.358917
2008,062903,0.486132
2008,062904,-0.358129
2008,062906,0.857765
2008,062908,1.54206
2008,062909,0.531892
2008,062914,1.10299
2008,062916,0.461764
2008,062917,0.26425
2008,062918,0.622956
2008,062920,1.48205
2008,062921,1.45277
2008,062922,0.726203
2008,062924,0.341585
2008,062926,1.64868
2008,062930,1.83773
2008,062931,1.44327
2008,062933,1.46261
2008,062935,1.37909
2008,062936,0.663397
2008,062937,1.58896
2008,062939,0.531435
2008,062940,0.478753
2008,062941,0.814292
2008,063002,1.44396
2008,063003,0.928637
2008,063005,1.34649
2008,063101,-0.615229
2008,063102,-1.04525
2008,063103,-0.868846
2008,063104,-0.229816
2008,063105,-0.753358
2008,063201,-0.314925
2008,063202,-0.255042
2008,063204,0.570789
2008,063205,-0.115552
2008,063206,1.21733
2008,063212,0.558605
2008,063213,1.10871
2008,063215,1.22557
2008,063301,-0.720347
2008,063302,0.86932
2008,063303,-0.071547
2008,063401,-1.11332
2008,063402,0.182567
2008,063403,2.1036
2008,063404,0.984122
2008,063405,-0.03844
2008,063505,0.415718
2008,063601,-0.921311
2008,063603,-0.626858
2008,063604,-0.298903
2008,063605,-0.46676
2008,063705,1.39585
2008,063706,-0.268925
2008,063707,1.37532
2008,063803,-0.012917
2008,063808,-0.149827
2008,063811,0.614833
2008,063816,0.57914
2008,063819,1.21664
2008,073902,0.079783
2008,073903,1.08411
2008,073904,0.321736
2008,073905,0.279408
2008,073906,1.22454
2008,073907,1.43195
2008,073908,1.47468
2008,073909,1.3462
2008,073910,1.71555
2008,073912,0.942079
2008,073913,0.418291
2008,073914,1.39499
2008,073915,0.290905
2008,073918,0.385744
2008,073919,0.948257
2008,073922,0.453813
2008,073923,-0.097997
2008,074001,-2.50862
2008,074002,0.722943
2008,074003,-0.461475
2008,074005,0.856221
2008,074010,0.869892
2008,074011,0.553228
2008,074012,0.176389
2008,074014,0.503692
2008,074015,-0.515808
2008,074016,0.879273
2008,084101,-0.824687
2008,084102,-1.19969
2008,084103,-0.949785
2008,084104,-1.23138
2008,084105,-1.57012
2008,084106,-1.56314
2008,084201,0.249378
2008,084203,-0.353393
2008,084205,0.046206
2008,084206,-1.18081
2008,084301,0.083347
2008,084302,-0.057493
2008,084304,-0.690866
2008,094402,-0.7975
2008,094403,-0.800366
2008,094406,-0.768064
2008,094407,-0.228146
2008,094408,-0.434068
2008,094410,0.398042
2008,094411,0.305091
2008,094412,-1.17281
2008,094414,-0.707843
2008,094415,-0.043141
2008,094416,0.670089
2008,094417,0.039039
2008,094418,0.202931
2008,094503,-0.386981
2008,094601,-1.89891
2008,104702,0.33169
2008,104703,-0.062527
2008,104704,1.24084
2008,104705,-0.147922
2008,104707,-0.043336
2008,104801,0.495741
2008,104802,1.39969
2008,104803,0.094535
2008,104804,0.168038
2008,104805,0.864973
2008,104807,0.710702
2008,104809,0.964445
2008,104817,0.559005
2008,104818,0.642347
2008,104819,-0.305682
2008,104820,-0.582808
2008,104822,0.179478
2008,104902,0.74159
2008,104904,0.064528
2008,104905,0.36212
2008,104908,0.187544
2008,115002,-1.24671
2008,115004,-0.708684
2008,115007,0.673407
2008,115101,-1.24156
2008,115105,-0.878399
2008,115112,0.770248
2008,115201,-2.46692
2008,115202,-1.52488
2008,115203,-1.85555
2008,115206,-1.57556
2008,115208,-0.963983
2008,115301,-0.445285
2008,115302,-0.598921
2008,115303,-2.27014
2008,115305,-1.34687
2008,115309,0.414859
2008,115310,-2.14293
2008,115408,0.211854
2008,115501,-0.110261
2008,115502,0.902954
2008,115503,-0.150525
2008,115505,0.28284
2008,115506,-0.190605
2008,115509,-0.022595
2008,115510,0.201901
2008,115511,-0.745213
2008,115512,0.072576
2008,115514,-0.726468
2008,115516,-0.471058
2008,115601,0.499917
2008,115602,0.613403
2008,115603,1.08188
2008,115606,-0.180761
2008,115608,-0.534691
2008,115701,-1.76535
2008,115702,-1.14495
2008,115703,-0.034624
2008,115704,-0.397226
2008,115801,0.171585
2008,115803,-1.16806
2008,115902,-0.015187
2008,115905,0.960555
2008,115909,0.939734
2008,116001,-0.97695
2008,116002,0.217173
2008,116104,-0.902852
2008,116105,-1.09135
2008,116110,-1.2415
2008,116112,-1.1418
2008,116113,-0.495444
2008,116115,-0.82336
2008,116201,-0.611552
2008,116202,-0.403386
2008,116203,-0.547961
2008,116204,-1.05173
2008,116205,-1.09438
2008,116206,-0.871987
2008,116207,-1.39154
2008,116208,-1.26009
2008,116209,-1.08432
2008,116210,-0.981
2008,116212,-0.623661
2008,116216,-0.854952
2008,116301,0.551226
2008,116302,-0.789875
2008,116305,-1.38371
2008,116306,-0.926899
2008,116310,-0.721211
2008,126405,-0.538683
2008,126406,-0.174858
2008,126502,-0.896326
2008,126504,-0.423785
2008,126603,0.38706
2008,136801,-0.698022
2008,136804,1.02834
2008,136805,1.15166
2008,136806,1.24261
2008,136811,-0.014964
2008,136812,0.175474
2008,136814,0.735985
2008,136903,1.4844
2008,136904,-0.331748
2008,136909,0.560607
2008,136910,-0.190845
2008,136911,0.306922
2008,136912,0.021135
2008,136913,-0.635244
2008,137002,1.4109
2008,137003,0.224266
2008,137004,0.69726
2008,137005,0.44386
2008,137007,1.07204
2008,137009,0.848098
2008,137010,0.589093
2008,137011,0.429274
2008,137013,0.620839
2008,137014,1.15395
2008,137015,1.01415
2008,137019,0.213684
2008,147101,-0.003822
2008,147102,-0.717934
2008,147103,-0.558469
2008,147104,0.795817
2008,147107,-0.715451
2008,147110,0.440829
2008,147112,-2.00794
2008,147114,-0.15887
2008,147115,0.488591
2008,147118,-0.231973
2008,157201,-0.486615
2008,157202,-1.01407
2008,157204,-0.468772
2008,157205,-0.521159
2008,157206,-0.120414
2008,157207,-0.315749
2008,157208,-0.172507
2008,157209,0.907072
2008,157212,0.430132
2008,157213,0.456444
2008,157215,-0.402563
2008,157216,-0.220802
2008,157217,0.348907
2008,157302,0.748626
2008,157303,-0.536319
2008,157304,1.00797
2008,157305,-0.119751
2008,157307,0.836486
2008,157308,0.274889
2008,157310,0.323395
2008,157313,-1.05955
2008,157314,0.653272
2008,157315,0.902668
2008,157316,0.678555
2008,157319,0.735012
2008,157320,0.918284
2008,157322,1.06918
2008,157324,0.554143
2008,157325,0.485102
2008,157326,0.62736
2008,157402,-1.25089
2008,157410,-0.045492
2008,157413,0.108549
2008,157415,1.4709
2008,157502,0.129885
2008,157507,1.47759
2008,157601,-0.969743
2008,157604,0.362921
2008,157610,0.604251
2008,157611,0.288045
2008,157615,-0.389784
2008,157801,-0.803901
2008,157804,-0.325593
2008,157901,-0.465774
2008,157905,0.232961
2008,158001,-0.635027
2008,158002,-0.613834
2008,158007,0.803825
2008,158103,-0.080934
2008,158106,-1.4337
2008,158201,-0.355378
2008,158206,1.13119
2008,158209,1.38607
2008,158210,-0.976544
2008,158214,0.223122
2008,158301,0.821557
2008,158304,0.82762
2008,158310,0.836601
2008,168401,1.15109
2008,168402,0.610886
2008,168404,0.467656
2008,168405,0.09064
2008,168406,0.425556
2008,168407,-0.747352
2008,168408,1.58976
2008,168410,1.18764
2008,168411,0.389005
2008,168413,0.25035
2008,168414,1.515
2008,168415,0.68765
2008,168416,1.7962
2008,168417,1.36319
2008,168418,0.256699
2008,168419,0.298113
2008,168421,0.6523
2008,168422,1.3966
2008,168423,1.70354
2008,168425,1.3454
2008,168431,1.40129
2008,168432,0.729178
2008,168434,0.976342
2008,168435,1.08806
2008,168437,1.05036
2008,168438,0.555345
2008,168439,1.61499
2008,168440,0.896605
2008,168441,0.949858
2008,168442,1.60212
2008,168443,1.61682
2008,168445,1.21081
2008,168448,1.16568
2008,168449,0.690167
2008,168450,1.17592
2008,168451,0.807428
2008,168452,0.292679
2008,168453,-0.220807
2008,168454,1.17025
2008,168455,1.11156
2008,168457,2.05658
2008,168458,1.40163
2008,168462,1.29615
2008,168465,1.14697
2008,168466,1.68695
2008,168467,1.39482
2008,168469,0.017423
2008,168470,0.18108
2008,168471,-0.492305
2008,168473,0.399301
2008,168474,0.306235
2008,168475,2.28344
2008,168479,0.303261
2008,168481,1.5301
2008,168482,1.37114
2008,168483,1.62437
2008,168502,1.01312
2008,168503,1.01375
2008,168504,-0.019066
2008,168506,0.782432
2008,168508,1.33173
2008,168509,0.864973
2008,168510,0.675237
2008,168515,2.00144
2008,168517,0.328486
2008,168518,0.581314
2008,168519,0.737071
2008,168522,1.23071
2008,168523,-0.15613
2008,168525,0.405307
2008,168526,1.44465
2008,168527,0.683074
2008,168528,0.579712
2008,168533,1.31057
2008,168534,0.815208
2008,168538,0.998479
2008,168539,1.34386
2008,168540,0.584631
2008,168541,1.24221
2008,168542,0.961413
2008,168544,-0.237018
2008,168545,0.952718
2008,168546,1.20555
2008,178601,0.074978
2008,178602,0.394496
2008,178607,0.899178
2008,178701,1.32561
2008,178702,-0.164379
2008,178703,0.847297
2008,178704,0.249664
2008,178705,0.320021
2008,178706,0.92429
2008,178707,1.08188
2008,178708,1.24084
2008,178709,1.5833
2008,178711,0.340041
2008,178712,0.149276
2008,178714,0.751086
2008,178715,0.784205
2008,178716,0.556203
2008,178801,1.02616
2008,178802,-0.573267
2008,178803,0.600876
2008,178902,0.455872
2008,178904,-1.21714
2008,178906,-0.189061
2008,189001,1.40232
2008,189004,1.01312
2008,189005,1.41707
2008,189006,1.09749
2008,189007,-0.149461
2008,189008,1.12341
2008,189014,0.60917
2008,189017,1.60589
2008,189018,1.48932
2008,189019,0.793872
2008,189021,1.50459
2008,189022,2.16858
2008,189025,1.40392
2008,189027,2.22155
2008,189028,0.413487
2008,189029,1.24696
2008,189030,1.49435
2008,189032,1.3402
2008,189033,1.31234
2008,189104,0.968792
2008,189108,0.550368
2008,189201,0.93081
2008,189209,0.536354
2008,199301,0.179593
2008,199303,0.410627
2008,209401,0.223008
2008,209403,0.337066
2008,209404,-0.401356
2008,209503,1.59262
2008,209507,-0.150959
2008,209602,-0.192756
2008,209603,-0.510004
2008,209605,0.03349
2008,209606,-0.096373
2008,209609,0.251094
2008,209611,1.32881
2008,219706,0.522912
2009,010101,-0.253244
2009,010102,-0.175192
2009,010103,0.726219
2009,010104,-0.982314
2009,010105,0.153446
2009,010106,-1.30035
2009,010201,-0.533488
2009,010203,0.892876
2009,010204,-1.09948
2009,010205,-0.597674
2009,010206,-0.225129
2009,010207,0.343014
2009,010208,-0.251839
2009,010209,-0.084469
2009,010210,0.668074
2009,010301,-1.22713
2009,010303,-1.50123
2009,010304,-0.642305
2009,010305,-1.21409
2009,010306,-1.70054
2009,010403,0.367779
2009,010404,-0.910734
2009,010405,-0.032253
2009,010406,-0.052083
2009,010407,-0.277824
2009,010408,0.367361
2009,010409,-1.10965
2009,010506,-1.2985
2009,010511,-0.875004
2009,020601,-0.858368
2009,020604,-1.60782
2009,020701,-0.579578
2009,020702,-0.684693
2009,020704,-1.2516
2009,020712,-1.08859
2009,020713,-1.60352
2009,020802,-1.89807
2009,020803,-1.71604
2009,020805,-1.20291
2009,020806,-1.20548
2009,020808,-0.412855
2009,020810,-1.34534
2009,020811,-0.492955
2009,020901,-1.69726
2009,020902,-1.81719
2009,020903,-1.30753
2009,020904,-1.53149
2009,020908,-1.27409
2009,021001,-0.417784
2009,021003,0.27129
2009,021004,-0.05048
2009,021005,-0.844466
2009,021006,-1.28767
2009,021007,-1.19794
2009,021102,-1.01042
2009,021103,-1.37626
2009,021104,-0.147627
2009,021105,-0.702406
2009,021107,0.284929
2009,021109,-0.377843
2009,021201,-1.73787
2009,021202,-1.76282
2009,021204,-0.62479
2009,021206,-0.393838
2009,021207,-0.683013
2009,021208,-0.881165
2009,021209,-0.71367
2009,021210,-1.71789
2009,021211,-1.74685
2009,021214,-0.546145
2009,021301,-2.3317
2009,021302,-0.896497
2009,021401,-0.486292
2009,031501,1.27477
2009,031504,-1.19878
2009,031507,-0.9751
2009,031508,-0.867969
2009,031509,-0.750477
2009,031511,-1.827
2009,031512,-0.737281
2009,031513,-1.76964
2009,031514,0.238928
2009,031515,-0.903334
2009,031516,-0.635606
2009,031517,-0.927184
2009,031518,-0.041734
2009,031520,-1.22821
2009,031521,-2.06539
2009,031522,-0.700474
2009,041601,0.44046
2009,041602,0.216077
2009,041603,-0.384405
2009,041604,-1.10486
2009,041605,-1.02964
2009,041701,-2.16313
2009,041702,-0.154967
2009,041703,-1.41562
2009,041704,-0.425016
2009,041801,-2.57098
2009,041802,-0.233964
2009,041803,-1.49094
2009,041805,-0.784407
2009,041806,0.372086
2009,041901,0.103789
2009,041902,-1.18119
2009,041905,-0.151497
2009,042001,-0.918624
2009,042004,-0.634912
2009,042005,-0.07625
2009,042006,-0.637436
2009,042007,-0.534268
2009,042008,-0.787123
2009,042009,-0.811374
2009,042101,-0.213721
2009,042202,-0.019343
2009,042203,-0.286851
2009,042205,-0.494825
2009,042206,0.206924
2009,042208,-0.073133
2009,042301,-1.50338
2009,042302,-1.81564
2009,042306,-0.947122
2009,042401,-1.82228
2009,042402,-0.891622
2009,042403,-0.719335
2009,052501,-0.777976
2009,052502,-0.10482
2009,052503,-2.03631
2009,052504,-0.436935
2009,052505,-0.799703
2009,052506,-1.17
2009,052509,-1.06883
2009,052510,-1.56816
2009,052513,-0.334156
2009,052516,-1.1255
2009,052517,-0.070974
2009,052520,-0.512565
2009,052522,-0.238182
2009,052523,-0.811505
2009,052524,-1.69139
2009,052601,-2.24245
2009,052602,-2.51427
2009,052603,-2.33924
2009,052606,-1.32565
2009,052607,-1.18562
2009,052609,-2.64851
2009,052616,-1.55632
2009,052620,-1.07036
2009,052621,-0.160626
2009,052701,-0.967162
2009,052702,-0.766311
2009,052703,-0.022293
2009,052704,0.245747
2009,052705,-1.42472
2009,052706,-0.251964
2009,052708,-0.066475
2009,052709,-2.86511
2009,052711,-2.61489
2009,052712,-0.755586
2009,052715,-0.167995
2009,052716,-0.155565
2009,062805,-0.636108
2009,062810,-0.456736
2009,062812,1.36713
2009,062818,-1.11198
2009,062819,-0.445638
2009,062830,-0.458624
2009,062840,-0.390363
2009,062841,0.016955
2009,062844,-0.824498
2009,062845,0.19849
2009,062847,0.036349
2009,062901,-0.307549
2009,062902,0.292407
2009,062903,0.392006
2009,062904,-0.191044
2009,062906,0.812299
2009,062908,0.643608
2009,062909,0.815589
2009,062914,1.0566
2009,062916,0.797464
2009,062917,0.341758
2009,062918,0.542214
2009,062920,1.15602
2009,062921,1.37724
2009,062922,0.800933
2009,062924,0.684345
2009,062926,1.84921
2009,062930,1.88205
2009,062931,1.07527
2009,062933,1.50615
2009,062935,1.36946
2009,062936,0.764085
2009,062937,1.48587
2009,062939,0.822528
2009,062940,0.471327
2009,062941,1.0243
2009,063002,1.49999
2009,063003,0.95455
2009,063005,1.26777
2009,063101,-0.446155
2009,063102,-1.07467
2009,063103,-0.627978
2009,063104,-0.622571
2009,063105,-1.01747
2009,063201,-0.513536
2009,063202,-0.023459
2009,063204,0.099799
2009,063205,0.182039
2009,063206,0.987631
2009,063212,0.574217
2009,063213,1.18001
2009,063215,1.17612
2009,063301,-0.765869
2009,063302,0.460021
2009,063303,0.387819
2009,063401,-0.958009
2009,063402,0.103742
2009,063403,1.66754
2009,063404,1.22051
2009,063405,0.010674
2009,063505,0.403552
2009,063601,-0.769673
2009,063603,-0.264771
2009,063604,-1.14309
2009,063605,-0.290027
2009,063705,1.25496
2009,063706,-0.201022
2009,063707,1.69745
2009,063803,0.133526
2009,063808,-0.189668
2009,063811,0.79866
2009,063816,0.632601
2009,063819,1.26143
2009,073902,-0.070657
2009,073903,0.857642
2009,073904,0.20172
2009,073905,0.571226
2009,073906,0.986434
2009,073907,1.39297
2009,073908,1.45201
2009,073909,0.877383
2009,073910,1.2089
2009,073912,0.852558
2009,073913,0.445066
2009,073914,1.24354
2009,073915,-0.060051
2009,073918,0.63954
2009,073919,1.29289
2009,073922,0.517269
2009,073923,-0.105101
2009,074001,-3.01215
2009,074002,0.462115
2009,074003,-0.230674
2009,074005,0.607716
2009,074010,0.773656
2009,074011,0.70253
2009,074012,-0.070465
2009,074014,0.662212
2009,074015,-0.40253
2009,074016,1.03836
2009,084101,-0.71708
2009,084103,0.084563
2009,084104,-0.854653
2009,084105,-1.76718
2009,084106,-1.68511
2009,084201,0.28128
2009,084203,-0.360818
2009,084205,0.053786
2009,084206,-0.889414
2009,084301,0.141841
2009,084302,-0.317772
2009,084304,-0.201159
2009,094402,-0.893943
2009,094403,-0.3428
2009,094405,-0.518271
2009,094406,-1.02621
2009,094407,-0.079636
2009,094408,-0.418233
2009,094410,0.051824
2009,094411,0.429394
2009,094412,-1.5949
2009,094414,-0.738687
2009,094415,0.193644
2009,094416,0.663408
2009,094417,0.065254
2009,094418,0.298927
2009,094503,0.4605
2009,094601,-1.77981
2009,104702,0.362037
2009,104703,-0.314314
2009,104704,0.942108
2009,104707,-0.473342
2009,104801,0.817563
2009,104802,1.41755
2009,104803,-0.108331
2009,104804,0.124971
2009,104805,0.904122
2009,104807,0.223494
2009,104809,1.06809
2009,104817,0.29809
2009,104818,0.640318
2009,104819,-0.153686
2009,104820,-0.522872
2009,104822,0.341399
2009,104902,0.572961
2009,104904,0.517927
2009,104905,0.373283
2009,104908,0.434299
2009,115002,-1.42579
2009,115004,-0.322725
2009,115007,0.866316
2009,115101,-1.35592
2009,115105,-0.876547
2009,115112,0.597487
2009,115201,-2.84017
2009,115202,-1.50123
2009,115203,-1.80852
2009,115206,-1.54286
2009,115208,-1.0665
2009,115301,-0.476754
2009,115302,-0.902479
2009,115303,-2.27069
2009,115305,-1.64025
2009,115309,0.283374
2009,115310,-1.5215
2009,115408,0.005428
2009,115501,0.030708
2009,115502,0.744942
2009,115503,0.001103
2009,115505,0.011099
2009,115506,-0.365681
2009,115509,0.118631
2009,115510,0.073604
2009,115511,-0.696819
2009,115512,0.242218
2009,115514,-0.520778
2009,115516,-0.281898
2009,115601,0.489333
2009,115602,0.342595
2009,115603,0.870863
2009,115606,-0.060613
2009,115608,-0.647635
2009,115701,-1.10893
2009,115702,-0.344774
2009,115703,0.031551
2009,115704,-0.191474
2009,115801,0.345108
2009,115803,-0.979216
2009,115902,-0.30911
2009,115904,0.86195
2009,115905,1.15058
2009,115909,0.892876
2009,116001,-0.61699
2009,116002,0.122339
2009,116104,-0.74605
2009,116105,-1.16845
2009,116110,-1.09768
2009,116112,-0.966659
2009,116113,-0.605534
2009,116115,-0.618718
2009,116201,-0.526222
2009,116202,-0.405539
2009,116203,-0.448965
2009,116204,-1.22384
2009,116205,-0.992842
2009,116206,-0.734834
2009,116207,-1.41634
2009,116208,-1.10588
2009,116209,-0.892016
2009,116210,-0.867945
2009,116212,-0.337811
2009,116216,-0.374254
2009,116301,0.455236
2009,116302,-0.62013
2009,116305,-1.30113
2009,116306,-0.362756
2009,116310,-0.539469
2009,126405,-0.55915
2009,126406,-0.242495
2009,126502,-0.638022
2009,126504,-0.182831
2009,126603,0.846217
2009,136801,-0.545086
2009,136804,0.880135
2009,136805,1.45452
2009,136806,1.44399
2009,136811,0.01327
2009,136812,0.072552
2009,136814,0.748831
2009,136903,1.0773
2009,136904,-0.295579
2009,136909,0.739678
2009,136910,-0.085917
2009,136911,-0.20037
2009,136912,0.239287
2009,136913,-0.35961
2009,137002,0.99792
2009,137003,0.064841
2009,137004,1.01276
2009,137005,0.591146
2009,137007,0.995287
2009,137009,1.21596
2009,137010,0.666997
2009,137011,0.606041
2009,137013,0.638224
2009,137014,1.43215
2009,137015,0.684106
2009,137019,0.185449
2009,147101,0.181979
2009,147102,-1.45433
2009,147103,-0.453507
2009,147104,0.210573
2009,147107,-0.533
2009,147110,0.438785
2009,147112,-2.08537
2009,147114,-0.063449
2009,147115,-0.074234
2009,157201,-1.34797
2009,157202,-1.0696
2009,157204,-0.676785
2009,157205,-0.616583
2009,157206,0.063279
2009,157207,-0.148147
2009,157208,0.027208
2009,157209,1.29875
2009,157212,0.145848
2009,157213,0.207941
2009,157215,-0.353849
2009,157216,-0.225063
2009,157217,0.232587
2009,157302,0.876725
2009,157303,-0.12989
2009,157304,1.21584
2009,157305,-0.147531
2009,157307,1.10494
2009,157308,0.079269
2009,157310,0.200105
2009,157313,-0.812205
2009,157314,0.391408
2009,157315,0.885219
2009,157316,0.960293
2009,157319,0.811522
2009,157320,0.900114
2009,157322,1.15824
2009,157324,0.644864
2009,157325,0.267103
2009,157326,0.294321
2009,157402,-1.51498
2009,157410,0.092884
2009,157413,0.615193
2009,157415,1.24713
2009,157502,-0.048948
2009,157507,1.29211
2009,157601,-1.28211
2009,157604,0.416532
2009,157610,0.754872
2009,157611,0.36437
2009,157615,-0.292348
2009,157801,-0.973742
2009,157804,-0.101494
2009,157901,-0.746284
2009,157905,-0.728003
2009,158001,-0.626866
2009,158002,-0.415487
2009,158007,0.921231
2009,158103,0.570089
2009,158106,-1.08386
2009,158201,-0.340551
2009,158206,1.28595
2009,158209,1.58206
2009,158210,0.192149
2009,158214,0.368916
2009,158301,0.91824
2009,158304,1.09519
2009,158310,0.514876
2009,168401,1.06432
2009,168402,0.340741
2009,168404,0.701334
2009,168405,0.491726
2009,168406,0.126766
2009,168407,-0.560681
2009,168408,1.74632
2009,168410,1.09142
2009,168411,-0.122419
2009,168413,-0.004078
2009,168414,1.38723
2009,168415,0.655273
2009,168416,1.90275
2009,168417,1.62465
2009,168418,0.286006
2009,168419,0.432086
2009,168421,0.828151
2009,168422,1.24838
2009,168423,1.5564
